MSZoning,LotShape,BldgType,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,HeatingQC,CentralAir,1stFlrSF,GrLivArea,BsmtFullBath,KitchenQual,Fireplaces,GarageType,GarageFinish,GarageCars,PavedDrive
0.5,0.6666666666666666,0.0,0.4444444444444445,0.375,0.13114754098360656,0.6666666666666666,0.5,1.0,0.8333333333333333,0.75,1.0,0.3867175392030222,0.36149413374885064,0.0,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.0,0.0,0.8888888888888888,0.0,0.01639344262295082,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.5623330457006706,0.7409898550895777,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,0.0,0.0,0.3333333333333333,0.6397058823529411,0.09836065573770493,0.6666666666666666,1.0,0.75,0.0,0.0,1.0,0.2248225114555078,0.21015860618409432,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
0.5,0.0,0.0,0.5555555555555556,0.3676470588235294,0.5409836065573771,0.3333333333333333,1.0,1.0,0.8333333333333333,0.75,1.0,0.7640142109007,0.7141818700815787,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.14705882352941177,0.3278688524590164,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5707007572320046,0.5334771634370821,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.75,0.0,0.0,0.5555555555555556,0.6470588235294118,0.16393442622950818,0.6666666666666666,0.25,0.75,1.0,0.0,1.0,0.3066311717511656,0.4972202460326831,0.0,1.0,0.0,0.6000000000000001,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.40441176470588236,0.06557377049180328,0.6666666666666666,0.75,0.5,0.6666666666666666,0.0,1.0,0.3431117849308203,0.32073253705587224,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.0,0.4485294117647059,0.9508196721311476,1.0,0.75,0.5,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.8,0.3333333333333333,0.0,0.0
0.5,0.0,0.0,0.7777777777777777,0.014705882352941176,0.04918032786885246,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.2837832634038673,0.5104746887261151,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.25,0.4444444444444445,0.7205882352941176,0.2950819672131148,0.6666666666666666,0.5,0.25,0.3333333333333333,0.75,1.0,0.3398949671741214,0.4933027056807826,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
0.5,0.0,0.0,0.6666666666666665,0.07352941176470588,0.16393442622950818,0.6666666666666666,0.5,0.0,1.0,0.0,1.0,0.3666190099250861,0.5805966978573034,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.3333333333333333,0.2647058823529412,0.6065573770491803,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.3596750838517542,0.3362155053427145,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.27941176470588236,0.639344262295082,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.47083612520822316,0.44012613850042337,0.0,1.0,0.3333333333333333,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.0661764705882353,0.14754098360655737,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5930969177125291,0.5544125485993181,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.8888888888888888,0.022058823529411763,0.06557377049180328,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6453394869243634,0.6032476294724716,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.051470588235294115,0.13114754098360656,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.41385841492496356,0.6802548202327756,0.0,0.6666666666666666,0.3333333333333333,0.4,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.08088235294117647,0.18032786885245902,0.3333333333333333,0.0,1.0,0.5,0.0,1.0,0.6113242961754142,0.5714510578987215,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.25,0.6666666666666666,1.0,0.6666666666666665,0.0661764705882353,0.16393442622950818,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,1.0,0.3146089818834015,0.2940888112029527,0.3333333333333333,1.0,0.0,0.0,0.0,0.25,1.0
0.5,0.0,0.0,0.6666666666666665,0.0,0.01639344262295082,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.2600371319307899,0.5304164098203104,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.1323529411764706,0.3114754098360656,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.5360589832085907,0.6641004788444369,0.0,0.6666666666666666,0.0,0.0,1.0,0.75,1.0
0.5,0.0,0.0,0.5555555555555556,0.6176470588235294,0.9508196721311476,0.6666666666666666,0.5,1.0,0.8333333333333333,0.0,1.0,0.38137872728205124,0.5618463879565612,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.27205882352941174,0.6229508196721312,0.6666666666666666,0.5,0.0,0.0,0.0,1.0,0.3151020547259695,0.2945497236830712,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.75,0.0,0.0,0.4444444444444445,0.3897058823529412,0.22950819672131148,0.6666666666666666,1.0,1.0,0.5,0.75,1.0,0.3421954809646648,0.31987599843293113,0.3333333333333333,1.0,0.0,0.6000000000000001,0.6666666666666666,0.5,1.0
0.0,0.6666666666666666,0.0,0.6666666666666665,0.044117647058823525,0.09836065573770493,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.38013592369171967,0.6493759895934068,0.0,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,1.0
0.5,0.6666666666666666,1.0,0.5555555555555556,0.22794117647058823,0.5245901639344263,0.6666666666666666,0.5,1.0,0.0,0.75,1.0,0.44024586915533614,0.41153111243622265,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.375,0.8524590163934427,0.6666666666666666,1.0,1.0,0.8333333333333333,0.5,1.0,0.3867175392030222,0.36149413374885064,0.0,1.0,0.0,0.0,0.0,0.25,1.0
0.5,0.0,0.0,0.7777777777777777,0.022058823529411763,0.06557377049180328,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.6195683867348558,0.5791574328965412,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
0.5,0.6666666666666666,0.0,0.3333333333333333,0.4411764705882353,0.11475409836065574,0.6666666666666666,0.75,0.5,0.6666666666666666,0.0,1.0,0.45990468626061,0.4299076957032857,0.0,0.6666666666666666,0.0,0.6000000000000001,0.0,0.5,0.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.03676470588235294,0.0819672131147541,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.4172592367916619,0.6411727169963375,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.6666666666666666,0.75,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.6176470588235294,0.9344262295081968,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.4327377339667007,0.40451269058838335,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
0.5,0.0,0.0,0.4444444444444445,0.3602941176470588,0.819672131147541,0.6666666666666666,1.0,1.0,0.8333333333333333,0.75,1.0,0.4483016727655653,0.41906148138129895,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.25,1.0
1.0,0.6666666666666666,0.0,0.3333333333333333,0.6323529411764706,0.9344262295081968,0.6666666666666666,1.0,1.0,0.8333333333333333,0.5,1.0,0.373859936517992,0.490402016254079,0.0,1.0,0.0,1.0,1.0,0.25,1.0
0.5,0.3333333333333333,0.0,0.6666666666666665,0.08823529411764705,0.19672131147540983,0.6666666666666666,0.5,0.25,0.3333333333333333,0.0,1.0,0.29537962166298026,0.5183911092350817,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,1.0,0.6666666666666665,0.022058823529411763,0.04918032786885246,0.3333333333333333,0.5,0.25,1.0,0.0,1.0,0.5825509106667135,0.544554398153406,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.3897058823529412,0.2459016393442623,0.6666666666666666,0.5,1.0,0.0,0.75,1.0,0.540159059643365,0.5049275286421926,0.3333333333333333,1.0,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.23529411764705882,0.5245901639344263,0.6666666666666666,0.5,0.0,0.0,0.5,1.0,0.5393425903878559,0.5041643130744138,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.5,0.6557377049180328,0.6666666666666666,1.0,1.0,0.16666666666666666,0.0,1.0,0.4134786523711327,0.38650977033672884,0.3333333333333333,1.0,0.3333333333333333,0.8,0.3333333333333333,0.0,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.6617647058823529,0.9672131147540984,0.6666666666666666,0.5,0.75,1.0,0.0,1.0,0.4721399451133834,0.5701854026006781,0.0,1.0,0.3333333333333333,0.6000000000000001,0.0,0.5,0.0
0.5,0.0,0.0,0.6666666666666665,0.10294117647058823,0.11475409836065574,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.4731148705640553,0.6817995837287913,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.6985294117647058,1.0,0.6666666666666666,0.5,1.0,1.0,0.75,0.0,0.34946453236551633,0.5644332388146114,0.3333333333333333,0.3333333333333333,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.0,0.0,0.8888888888888888,0.022058823529411763,0.03278688524590164,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.46258387163250303,0.7126312586875283,0.0,0.0,0.3333333333333333,0.4,0.0,0.75,1.0
0.5,0.0,0.0,0.6666666666666665,0.044117647058823525,0.11475409836065574,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.5771656103646157,0.5395203506372361,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.7777777777777777,0.19117647058823528,0.01639344262295082,0.3333333333333333,0.5,0.25,0.3333333333333333,0.0,1.0,0.567426438242344,0.6557379739273825,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.4,0.0,0.5,1.0
0.5,0.0,0.5,0.4444444444444445,0.19852941176470587,0.459016393442623,0.6666666666666666,0.5,0.25,0.3333333333333333,0.75,1.0,0.39278554766771867,0.36716636022207183,0.3333333333333333,1.0,0.6666666666666666,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.5,0.4444444444444445,0.3161764705882353,0.7213114754098361,0.6666666666666666,1.0,1.0,0.5,0.75,1.0,0.6219850956066555,0.5814165134697542,0.0,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.34558823529411764,0.7868852459016394,0.6666666666666666,1.0,1.0,0.16666666666666666,0.0,1.0,0.3596750838517542,0.3362155053427145,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.25,1.0
0.5,0.0,0.0,0.6666666666666665,0.0,0.01639344262295082,0.6666666666666666,0.0,0.0,1.0,0.5,1.0,0.35170777161410927,0.5739688641037866,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.051470588235294115,0.13114754098360656,0.6666666666666666,0.5,1.0,1.0,0.0,1.0,0.31804707622801853,0.514455043276246,0.0,1.0,0.3333333333333333,0.4,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.2647058823529412,0.04918032786885246,0.6666666666666666,1.0,0.0,0.0,0.75,1.0,0.2062335634114114,0.42452615591503484,0.0,1.0,0.0,0.4,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.4485294117647059,0.9672131147540984,0.6666666666666666,1.0,1.0,0.8333333333333333,0.75,1.0,0.34539288498481646,0.45710941315556664,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.5955882352941176,0.9836065573770493,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.365326692153098,0.5258948176251739,0.0,1.0,0.3333333333333333,0.6000000000000001,1.0,0.25,1.0
0.5,0.0,0.0,0.4444444444444445,0.29411764705882354,0.6721311475409837,0.6666666666666666,1.0,0.0,0.5,0.0,1.0,0.5200605303654293,0.4861399131491724,0.3333333333333333,1.0,0.6666666666666666,0.0,0.6666666666666666,0.5,1.0
0.0,0.6666666666666666,1.0,0.6666666666666665,0.007352941176470588,0.03278688524590164,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.2816361180516105,0.5049275286421926,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.39705882352941174,0.9016393442622952,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.43345924677464964,0.5948732984257088,0.0,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.0,0.0,0.5555555555555556,0.34558823529411764,0.34426229508196726,0.6666666666666666,1.0,1.0,0.16666666666666666,0.0,1.0,0.5500866293416129,0.5142075789230653,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,0.0,1.0,0.6851702390924284,0.6404804461717961,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.75,1.0
0.5,0.6666666666666666,0.5,0.5555555555555556,0.125,0.2950819672131148,0.6666666666666666,0.5,0.0,0.3333333333333333,0.75,1.0,0.3380444336424633,0.31599570053130943,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.75,0.6666666666666666,0.0,1.0,0.8455882352941176,0.14754098360655737,0.0,1.0,1.0,1.0,0.5,1.0,0.5736982648097904,0.7489830950395278,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.5,1.0
0.75,0.6666666666666666,0.0,0.3333333333333333,0.5441176470588235,0.2459016393442623,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,0.4108095899499684,0.5481710459207503,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.0,0.25,0.3333333333333333,0.0,1.0,0.6825667561243485,0.6380467737239015,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.75,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.6617647058823529,0.14754098360655737,0.6666666666666666,1.0,0.75,0.8333333333333333,0.0,1.0,0.34811217826476293,0.3254067829159961,0.3333333333333333,0.3333333333333333,0.0,0.6000000000000001,0.0,0.25,0.0
0.5,0.0,0.0,0.4444444444444445,0.19852941176470587,0.459016393442623,0.6666666666666666,1.0,0.0,0.0,0.75,1.0,0.3579190094563711,0.3345739697825074,0.3333333333333333,1.0,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.3014705882352941,0.11475409836065574,0.6666666666666666,1.0,0.25,0.3333333333333333,0.0,1.0,0.5615630894775179,0.5249354942482456,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.25,1.0
0.75,0.6666666666666666,0.0,0.4444444444444445,0.5735294117647058,0.8032786885245902,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.3204838737857352,0.36415249510406955,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.5
0.5,0.6666666666666666,0.0,0.6666666666666665,0.029411764705882353,0.0819672131147541,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.31608627726549265,0.5501892780233746,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,1.0,0.007352941176470588,0.03278688524590164,0.0,0.0,0.25,0.3333333333333333,0.0,1.0,0.6219850956066555,0.6819536897118192,0.3333333333333333,0.0,0.3333333333333333,0.4,0.6666666666666666,0.75,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.19117647058823528,0.09836065573770493,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,1.0,0.3380444336424633,0.31599570053130943,0.3333333333333333,1.0,0.0,0.6000000000000001,0.0,0.5,1.0
0.75,0.6666666666666666,1.0,0.5555555555555556,0.044117647058823525,0.11475409836065574,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.3526013572787323,0.329603158084919,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.5,1.0
0.5,0.0,0.0,0.4444444444444445,0.2426470588235294,0.5573770491803279,0.6666666666666666,0.5,1.0,1.0,0.75,1.0,0.3850828353516986,0.3599660524161865,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,1.0
0.5,0.0,0.0,0.7777777777777777,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.5,0.25,0.3333333333333333,0.0,1.0,0.6428606569710138,0.6009304796257293,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.7058823529411764,0.22950819672131148,0.6666666666666666,1.0,1.0,1.0,0.0,0.0,0.27126743237716155,0.49877519481520993,0.0,1.0,0.0,0.6000000000000001,1.0,0.25,0.0
0.5,0.6666666666666666,1.0,0.6666666666666665,0.007352941176470588,0.01639344262295082,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,0.5428679713760061,0.5074597533305565,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.21323529411764705,0.49180327868852464,0.6666666666666666,0.5,0.75,0.0,0.0,1.0,0.6038168058086004,0.5644332388146114,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.75,0.6666666666666666,0.75,0.5555555555555556,0.20588235294117646,0.4754098360655738,0.6666666666666666,0.5,1.0,0.5,0.75,1.0,0.2885702565070205,0.5443271252394233,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.007352941176470588,0.03278688524590164,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.43633161998109493,0.6157275545698595,0.3333333333333333,0.0,0.3333333333333333,0.4,0.0,0.5,1.0
0.75,0.6666666666666666,0.0,0.5555555555555556,0.5147058823529411,0.9508196721311476,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,0.32096935602439514,0.5005807050774278,0.0,0.6666666666666666,0.3333333333333333,0.6000000000000001,1.0,0.25,0.5
0.5,0.0,0.0,0.7777777777777777,0.10294117647058823,0.2459016393442623,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.38630952476658686,0.6177653989395893,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.0,0.6666666666666666,1.0,0.6666666666666665,0.044117647058823525,0.09836065573770493,0.3333333333333333,0.5,1.0,1.0,0.0,1.0,0.22168196767934223,0.4524239105046681,0.0,0.6666666666666666,0.0,0.6000000000000001,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.6666666666666665,0.044117647058823525,0.11475409836065574,0.3333333333333333,0.5,0.75,0.3333333333333333,0.0,1.0,0.5669201728114759,0.5299431652300703,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.6666666666666665,0.3235294117647059,0.3278688524590164,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,1.0,0.47955096707361644,0.6306436576592387,0.0,1.0,1.0,0.0,1.0,0.5,1.0
0.5,0.3333333333333333,0.0,0.4444444444444445,0.09558823529411764,0.22950819672131148,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,1.0,0.42983784733895325,0.4018019472209433,0.3333333333333333,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.4264705882352941,0.0819672131147541,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,1.0,0.45516998022477173,0.634540795784825,0.3333333333333333,0.0,0.0,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.5367647058823529,0.16393442622950818,0.6666666666666666,0.5,0.75,0.16666666666666666,0.75,1.0,0.6657786530806868,0.7987286274882806,0.0,1.0,0.6666666666666666,0.2,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.3333333333333333,0.3382352941176471,0.7704918032786886,0.6666666666666666,1.0,0.75,0.8333333333333333,0.5,1.0,0.4258138685020896,0.3980404298435478,0.3333333333333333,1.0,0.0,0.0,1.0,0.25,1.0
0.5,0.6666666666666666,0.0,0.8888888888888888,0.0661764705882353,0.16393442622950818,0.3333333333333333,0.0,0.75,0.3333333333333333,0.0,1.0,0.5623330457006706,0.6592053323044431,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.75,1.0
0.5,0.0,0.0,0.5555555555555556,0.21323529411764705,0.49180327868852464,0.6666666666666666,0.5,0.0,0.0,0.75,1.0,0.4269155675425771,0.3990702712650509,0.0,1.0,0.3333333333333333,0.0,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.058823529411764705,0.14754098360655737,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.5139915950937759,0.6097316435968279,0.3333333333333333,0.0,0.3333333333333333,0.4,0.6666666666666666,0.5,1.0
0.5,0.6666666666666666,0.0,0.4444444444444445,0.0,0.01639344262295082,0.6666666666666666,0.5,1.0,0.0,0.0,1.0,0.45788277573507097,0.42801766300538,0.0,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.75,0.6666666666666666,1.0,0.3333333333333333,0.27941176470588236,0.639344262295082,0.6666666666666666,0.5,0.0,0.5,0.0,1.0,0.2401457931059543,0.22448243653798405,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.34558823529411764,0.7868852459016394,0.6666666666666666,1.0,0.25,0.3333333333333333,0.0,1.0,0.4348981585961851,0.4065322028959315,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0
0.5,0.0,0.0,0.5555555555555556,0.029411764705882353,0.06557377049180328,0.3333333333333333,0.5,1.0,0.3333333333333333,0.0,1.0,0.33384734788823067,0.5334771634370821,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.39705882352941174,0.9016393442622952,0.6666666666666666,1.0,1.0,1.0,0.5,1.0,0.34539288498481646,0.32286485381014485,0.0,0.6666666666666666,0.0,0.6000000000000001,1.0,0.5,1.0
0.5,0.6666666666666666,0.0,0.8888888888888888,0.0,0.01639344262295082,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.6432749245034994,0.6013177268219771,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.7777777777777777,0.03676470588235294,0.09836065573770493,0.3333333333333333,0.5,0.25,0.3333333333333333,0.0,1.0,0.5638682743909094,0.6766760536626077,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.75,1.0
0.5,0.6666666666666666,0.0,0.2222222222222222,0.6911764705882353,0.9672131147540984,0.6666666666666666,1.0,1.0,0.16666666666666666,0.75,0.0,0.3596750838517542,0.3362155053427145,0.3333333333333333,1.0,0.0,0.8,0.3333333333333333,0.0,0.0
0.5,0.6666666666666666,0.0,0.5555555555555556,0.25,0.19672131147540983,0.6666666666666666,1.0,1.0,0.0,0.75,1.0,0.5803570879829199,0.7278397479533454,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.5,1.0
